chr pos load_ev1 load_ev2
12 1442457 0.00463395067524155 -0.00966020737302427
12 1442466 0.00425009318738095 -0.00312745479474644
12 1442504 -0.0016338402788677 0.00238645778578117
12 1509107 0.0038479505367581 0.00952776777413844
12 1565394 0.00836073794416933 -0.0126159009656008
12 1565403 -0.0149983266878712 0.000933046102948973
12 1888779 0.000795801996559313 0.0100636954452379
12 1888810 0.00583266013354262 0.00110794309235045
12 1888836 -0.013789824780077 0.0092108479214929
12 1888838 -0.00214063960216674 -0.0109180495723142
12 1959243 -0.00596202256921571 0.0165697186084481
12 1976798 0.00324216728144566 0.00394295266399363
12 2009365 0.00767041435767626 -0.0084086537205255
12 2009371 -0.00533148014906127 0.00371888640149778
12 2009379 0.00508775869883622 0.00461868024453811
12 2009415 9.39761443157928e-05 -0.00293389295324355
12 2025832 -0.0112969861283448 -0.0161442912241031
12 2245925 -0.0102212618240563 0.00897479379378327
12 2246354 -0.0186958304598217 0.0112119970062368
12 2285590 -0.0054818329923982 0.00943873929648157
12 2331832 -0.0104223267448075 0.0046030156321224
12 2331869 0.000976729439215925 -0.0037995350191026
12 2331947 0.00633377425186498 -0.0080899080775488
12 2333473 0.00775518707106467 -0.00218297484637862
12 2397757 -0.000293495377175403 -0.000706153324813164
12 2397891 -0.00209272975800291 0.00300706617232297
12 2438787 -0.00565390024581816 -0.00418163386480662
12 2439141 0.000597098011075086 0.00614117864365346
12 2439195 0.00376872410184445 0.00501722937878208
12 2486503 -0.00583950598669249 0.00475463220750134
12 2486512 -0.00559870728168542 0.0010106982092441
12 2503546 -0.0153386601976635 -0.0160575000375643
12 2538590 0.0185146312739432 -0.00679948310735836
12 2538913 0.0246510101937155 0.00478644013824982
12 2694928 -0.0150230838983028 0.00634914741383668
12 2695051 -0.00922709832591042 0.00699680431414336
12 2720888 0.00530421851001725 -0.012257119732947
12 2720914 0.00320346285695552 -0.0056448518898435
12 2721047 0.001800202115076 -0.0171424448957262
12 2736503 0.00214732060850613 -0.0149883739523232
12 2804723 -0.0181358619714327 0.00886219362085438
12 2869253 0.00682214367260952 -0.0110431764967777
12 2919283 -0.005423615589287 0.000227907161889168
12 2919461 0.00703639078081697 -0.00251832355084605
12 2962692 -0.00513897697380129 -0.000196807903955645
12 2962730 -0.00516828772785783 0.00960721213530746
12 3178361 0.00682071030005031 -0.00358980704970869
12 3178383 -0.00839677254720912 0.00598336883735656
12 3178482 0.00661768082747905 -0.0153551315690599
12 3178624 0.00521428206399661 -0.0111805460383242
12 3179007 0.000880190405163375 -0.00333482288439857
12 3349614 0.00571476711312901 0.0102089368909221
12 3349677 -0.0170648444007503 0.00424129142934496
12 3775645 0.00776152363532635 0.0214162799193303
12 3824298 0.0183912066333988 0.0135086964951415
12 3874726 -0.010272420159784 -0.0035490781291671
12 3958631 -0.00925399208767671 -0.0180653122404326
12 3983798 -0.00247394701910486 0.00765963364380548
12 4007906 -0.0219731602879854 -0.000129125292310115
12 4091342 0.0178050096964423 0.00394015601816709
12 4133098 0.00782596213127338 0.0118924302408092
12 4133129 -0.0133159095454869 0.0121568839700842
12 4161744 0.0165458780157956 0.0130630678946106
12 4161773 -0.0067562287135437 -0.011723369206512
12 4161801 -0.0263078568536183 -0.0110709802883083
12 4170323 -0.0100385746470669 -0.0117215295187364
12 4172624 0.00903863568066507 0.00429635699960658
12 4216453 -0.00666948316539595 -0.00277355343837255
12 4280440 -0.00936511201600752 -0.00386462533689579
12 4284361 -0.00333675934867941 0.00544832835675091
12 4284365 -0.00829823918473186 -0.00280921122679097
12 4301038 0.0173894411171342 0.0199313891809316
12 4329944 -0.00235233501770372 0.0105534961865606
12 4429605 0.00204303305143335 0.00691004804464733
12 4432762 -0.0156720970991656 -0.00461269262736163
12 4528301 -0.0312749110993805 -0.00531525583595953
12 4586251 -0.00504238411429546 -0.00705347292292239
12 4663219 0.0186366979507374 -0.00140363468349004
12 4738644 -0.00687955518509169 0.0130503617627662
12 4738928 0.000196995469120502 -0.0106633805901691
12 4747558 -0.0194620569315487 0.0208848535145438
12 4813136 0.00590425132898466 -0.0085889393196677
12 4856023 0.00914226905511949 0.0124994386934208
12 4856256 0.00857384249477024 -0.00626290399298272
12 4861667 -0.00316957901043142 0.00722596856560942
12 4904152 0.0207906641308196 -0.00187528233812643
12 4929420 -0.00504259787686386 -0.00627765662667346
12 4929422 -0.00855768018523071 0.00715830875372669
12 4929681 -0.00899990298057361 0.00696461784794761
12 4989586 -0.0022018426062833 -0.00491868365144118
12 5131087 -0.0159581158527097 -0.00626157943196623
12 5265017 -0.00876180053188073 -0.00428200568695824
12 5431829 -0.0191841515131663 0.0121264568388006
12 5542000 -0.0077286410383896 0.00319033875491245
12 5598893 0.0173072479500597 0.00506250759222318
12 5687423 -0.00469117976229019 -0.0191773284810241
12 5982609 0.00873692916194587 -0.00176612231461367
12 5983661 -0.00831847225423013 -0.000891808309759616
12 6005589 -0.00402241288308086 0.00488762040868831
12 6135284 0.00627362193599346 0.0181971203667835
12 6135537 0.00501179792069699 -0.00873203456105505
12 6139534 -0.00343166267638453 0.00351491983566275
12 6233403 -0.0110218108969945 0.0036738579298589
12 6322227 -0.000704296720088493 -0.00784518266243775
12 6322260 0.00115084968669286 0.00104105498119758
12 6384528 0.00549780508802518 0.00941871275448551
12 6724191 -0.0114790743204939 0.0191790487622784
12 6898716 -0.0208336754163134 -0.0198109458103505
12 6907631 -0.00919544520499615 0.000168374891709104
12 6938020 -0.0386280600425611 -0.00514148230252764
12 6938471 -0.0196412113491064 0.00152984820574633
12 6970179 -0.0224282701672892 -0.0139323146517564
12 6970459 0.00445167414813037 0.00534466557177955
12 7001702 0.0287641850983283 0.0161799560420985
12 7056779 -0.0025319872352561 0.00593665271546549
12 7082219 0.00112358306919267 -0.00499527298573636
12 7188584 -0.00104649377007812 0.00434113838348088
12 7234331 -0.0117704036768422 0.0113674154937516
12 7463854 -0.00529907531651498 -0.00492309165833563
12 7534322 0.0138615793272557 -0.00522082097113795
12 7534416 -0.0177296774748449 0.00503758650509739
12 7643372 0.00347190532628792 0.0043003281374185
12 7862811 0.0134541190161347 -0.00857166805538426
12 7935106 -0.0161206006791581 -0.00943391678364254
12 8277328 0.00166022040518726 0.0092492022563611
12 8441134 0.0130929456241178 0.00379472008448349
12 8487888 0.0134272308060611 0.00691830887477311
12 8492335 0.0112127270822791 0.00356033915437415
12 8804241 -0.00257566776036977 -0.00280286625894228
12 8823258 0.00198782831466692 0.0129507619805954
12 9094268 0.0168155394848674 -0.0154345573754025
12 9094269 -0.0195308369609976 0.0130173878362078
12 9151026 -0.0112704169089482 0.0126012925970226
12 9152734 -0.0173166091509542 0.00567838865381943
12 9331472 -0.000933055343872305 5.16729663246744e-05
12 9331587 -0.00816129668072947 -0.00144052949831511
12 9502157 -0.00360922930401988 -0.00838327283102855
12 9502177 -0.0251943228934335 0.0236534865319233
12 9518754 -0.0293280045158336 0.0083200107235412
12 9576617 -0.0150664690623049 0.0317218653545128
12 9647712 -0.0241782050881816 0.00905658421202369
12 9670372 -0.0118563634999792 0.0101413046552465
12 9943756 -0.0176005974539034 -0.00131559568383981
12 10153696 0.0101173715056992 0.00884694369004556
12 10329368 0.00318033510745828 0.0102508042015588
12 10509022 -0.00147013858827377 -0.000213914604311422
12 10517204 -0.00189790245762614 -0.0216691517768472
12 10584619 0.00501777338290138 -0.00932904938892121
12 10643080 -0.0049358172722392 -0.0143919670236794
12 10643100 0.00859792956312172 0.00697468392045365
12 10689594 0.00180899347397507 0.0178614566397625
12 10730959 -0.00837472968169938 -0.000217317453808148
12 10730973 0.0162420630097912 0.0121769026722872
12 10752360 -0.00159296740482813 -0.022439650802584
12 10759574 -0.00222770528299017 -0.00103050952449587
12 10826918 -0.0182910655444283 0.00728862175738801
12 10831980 0.00304813126810845 -0.0170013709825007
12 10990742 -0.0139141263358028 0.00151816381106479
12 10996234 -0.00014404855547439 0.00571224888777711
12 10998692 -0.00662463866021928 -0.0383963999244706
12 10998740 -0.003392584528718 -0.0121784620948253
12 10998807 -0.00391192411767838 0.0091923402978993
12 11157657 0.00288451314508802 -0.0135965389651987
12 11157767 -0.0169459088441967 -0.00595223545023629
12 11330958 0.00362974805205715 0.00227710194729001
12 11383367 -0.00866349383999558 -0.0122598598883301
12 11407110 -0.00321292242397297 -0.0136884100212771
12 11524165 0.00978162631913674 0.00609089991202789
12 11539907 -0.0225697087211117 0.0286151454699282
12 11594703 0.00600951590338391 0.00249651126233927
12 11753994 -0.010992097063396 0.0321149354832973
12 11755316 -0.00554657253765639 0.0303265384133263
12 11817261 -0.0105166129637578 -0.00262688310321076
12 11911156 -0.00524956863753801 -0.00739032589915394
12 11970081 -0.00510600573590528 -0.0112262640157718
12 11970130 -0.00845057313580491 0.00285270821045995
12 12000576 -0.0185299426295555 -0.00573294805967951
12 12244997 -0.00697077311123583 0.0026663902541433
12 12469529 0.0101463737732893 8.28815031490493e-05
12 12469641 0.0252037707085172 -0.00274547256751044
12 12475091 -0.0128355147715729 0.00496965603031098
12 12523896 -0.0065120108036033 0.00308686835089811
12 12523903 0.0237437678877858 -0.00667220112797609
12 12527832 0.00501472912619803 -0.000768410584627832
12 12675639 -0.00339142940075905 0.0138959866564421
12 12938356 0.00795614585629845 -0.00113261764567819
12 12938395 -0.012692937311503 -0.00154361556331794
12 13084249 -0.00555400009408099 0.0121633233031627
12 13153561 0.00503073131269657 0.0022292318038757
12 13185885 -0.00648715757616454 0.00149012792571472
12 13190615 -0.00162937604588437 -0.0179832388680082
12 13190633 0.00975455462840813 -0.00547183841904061
12 13190889 -0.00673273926975056 0.00666857626537921
12 13279506 0.00247930574430396 -0.013024201923952
12 13457198 0.000463195262530374 0.0132751486367327
12 13457429 0.01051095715371 -0.0145802696584354
12 13483594 -0.0101193041667731 -0.0112828469382618
12 13483631 -0.00476593998591831 0.00443203057714135
12 13523017 0.00567140421133771 -0.00779072295206269
12 13545250 -0.00342847284654753 0.0261873615677503
12 13587277 -0.000100059838710904 0.00884137633605003
12 13601071 -0.0156928666415461 -0.0141837293447598
12 13601299 0.00442096762751177 0.0124543537475584
12 13609068 -0.00317615109706384 -0.00527394270982913
12 13685214 0.000405587888079014 -0.0100607440936846
12 13685380 0.00815517968717227 -0.00240645928257791
12 13784921 0.00791904474017047 0.0156112964880834
12 13799126 -8.11612908047297e-05 0.0139328625194629
12 13911980 -0.0104208348652248 0.021047690599791
12 13912218 -0.0122606332085879 0.0053298246955088
12 13931790 -0.0148916562494448 0.0232651803195459
12 14017746 -0.00456390950825182 -0.0110031628728755
12 14034594 0.00944816954631032 0.00383619670430906
12 14045398 -0.0211426051410561 0.0233128695325496
12 14064067 0.00473464579285583 0.015241764751985
12 14101037 -0.00247638380912097 0.0114839466374098
12 14195309 -0.0157899536334576 -0.00460872663956759
12 14198352 -0.0108533420222132 -0.0170065823658019
12 14212206 0.00688820840823063 -0.00324721231606905
12 14212359 0.0149936457475063 0.00546351081169745
12 14319210 0.00419929506822793 -0.00569701810635001
12 14344270 0.0147854653336593 -0.00913546176684377
12 14477338 0.0303413299772489 0.00567039866888985
12 14488265 -0.00154362763910558 0.00471066150663826
12 14491255 -0.00501689608922961 -0.00402593015642349
12 14535227 -0.0023028856245229 -0.00696816071842721
12 14617246 -0.00242244870804801 0.0129301340644958
12 14756403 -0.000209640494289723 0.0064515247385192
12 14765224 0.0101543672529728 0.0119675387556372
12 14765391 -0.00784364228876349 -0.0182217161845336
12 14774473 -0.00172332532755737 -0.00685714521927506
12 14893864 -0.00575995531001057 0.00248569654586949
12 14894020 -0.00543011753223858 -0.00267363347302495
12 14996156 0.00464048564884381 -0.0065272505559272
12 15076585 0.00223355061141593 -0.00970944836391502
12 15143422 0.000776222577387963 0.0290160754456404
12 15196167 0.000569513704210176 0.0199543154791392
12 15196291 -0.00885174453837125 0.0115962421946267
12 15196312 -0.00781420140791447 0.00650941093073098
12 15196332 0.00233484647556552 -0.0102814434132245
12 15212727 0.00283679047243921 -0.00586004517635518
12 15330724 -0.00348788000807552 0.00715682896429944
12 15495219 -0.00252490556734751 -0.013513811620013
12 15495283 0.0139171685328764 0.01767379325467
12 15517737 0.00276754414956594 -0.00733552794597687
12 15517960 0.000762935951523594 -0.00188372522437274
12 15525291 -0.0148437050184213 0.0133545578106363
12 15634706 -0.00183047147645307 -0.00234675249023499
12 15916321 -0.00431649218243418 0.00534158676396825
12 15961237 -0.0042129418549585 -0.0118942279389468
12 16053466 -8.08619782194565e-05 -0.0168650869806869
12 16174624 0.0103460690201038 -0.0123916175196609
12 16243767 -0.0163710896397227 0.0272435836722337
12 16335677 0.00481509021040699 -0.0110212407382376
12 16364336 -0.00159180283346597 -0.00512274066364338
12 16364340 -0.00308819496110204 0.0297287908562617
12 16402940 0.0220636427612411 -0.00638614691177677
12 16403003 -0.00283011756491059 0.00102527324469258
12 16403194 -0.00736562897218893 -0.0227177506382524
12 16483254 0.0251924017190623 -0.00514387924586771
12 16483393 0.0240928320743792 -0.00184991135592532
12 16572410 -0.0113043811143058 0.00422848634748631
12 16586195 -0.00728960231364504 -0.00229297384626267
12 16609162 0.0167196295369768 0.0375993017352093
12 16770127 0.00318575804039878 0.0207384445060406
12 16811039 -0.00424714766304446 0.0057833547726173
12 17101016 -0.00679615574400944 0.0117734713984785
12 17366819 -0.00131268696672148 0.0283941000094981
12 17743933 0.00041159789078491 0.00668780471838758
12 17795302 0.0127144979143038 -0.0141354708722549
12 17811970 -0.00169520149348781 -0.00585509897501182
12 17876259 0.000600308328201161 0.00318291427796171
12 17876281 0.00353139252292991 -0.00617734781832445
12 17922048 -0.0120220200099502 0.00212577942456224
12 18019008 -0.00591848701103352 -0.00510669179864743
12 18266018 -0.016530850113013 0.000221283902015264
12 18277591 0.0194402442418405 -0.0233948800689666
12 18575618 -0.00451378292281754 -0.0118348980274411
12 18575818 0.018279359087632 -0.000177232201894902
12 18828009 0.00591443783229934 0.000100052071726169
12 18828341 0.0078551604601324 -0.00894001611526305
12 18980524 -0.00237312552217537 -0.000506587363219031
12 18980553 -0.000445775914563353 0.00989371558955241
12 19004704 0.00617991055935474 0.0228602831314793
12 19207679 -0.00954333294546528 0.0170126711840153
12 19233221 -0.0106146004044025 -0.00421250830742586
12 19344997 0.00204834010575995 -0.011271561473083
12 19345053 -0.00499712817002658 -0.00389616460643615
12 19501289 0.00606706565306029 0.00397516167948074
12 19567635 -0.00138821251021088 -0.0125430812426601
12 19737310 -0.0049714583487057 -0.00486582229037867
12 19782730 0.00941102239841658 0.0169541784818848
12 19824189 -0.00410248402819306 0.00124975828448258
12 19857863 0.00852335867859133 -0.0172158010249657
12 19857883 -0.0123130486814194 0.0109678427941389
12 19858013 0.00388832027013388 -0.000137236228332369
12 19861148 0.0111932928417935 -0.00157628279268531
12 19861182 0.000670282895633314 0.00219106623159712
12 20216617 -0.00223087883790819 0.0048204506458424
12 20216765 0.00644065185921541 0.00539391699129698
12 20243802 0.0100080043147836 -0.0147280665720503
12 20376244 -0.00232536606094465 -0.00322720503892476
12 20404035 0.00969786854255223 0.00570338945644949
12 20409066 -0.0303375823092658 -0.0113433726585373
12 20409294 -0.00290204084731354 0.0169429233180534
12 20409319 0.0256381585227857 -0.00562287271521331
12 20425419 -0.00388419818887694 0.0106855047866644
12 20427978 0.00500024066986561 0.0124322633917216
12 20691283 -0.00827549451098062 -0.0120434466679098
13 122281 -0.015033535076856 -0.00827274186368658
13 122803 0.00586800322876667 -0.00222276535979891
13 153771 0.0126583256479571 0.00671792232200023
13 235176 -0.00877280252172792 0.0257704799820915
13 235409 -0.0123399524499639 0.032523489838207
13 235460 0.00630990118920913 -0.00954265562727097
13 294077 -0.0213650765279083 -0.00228015074030268
13 294167 -0.0217412216539434 0.00393186470742778
13 392431 0.00445517618907089 0.0123736306954211
13 499246 -0.0121124566817346 0.0117909350378096
13 507918 -0.00948637408740591 -0.00748316069526984
13 579091 0.00239289094462762 -0.00325546523966815
13 701187 0.0158500087220336 0.0125534782430447
13 710536 -0.00134057712675766 0.00269553664642714
13 834543 -0.00368836947766347 -0.00191961108483385
13 979060 -0.00215287298105651 -0.00389360010280899
13 979062 0.00183733571652444 0.00720519450693342
13 1049679 0.00316718807025151 -0.0100270034315168
13 1060868 0.0134003077789398 1.039347323868e-06
13 1061245 -0.0132452554678787 0.00287621795554976
13 1120911 -0.0216580040691064 0.0124515571197073
13 1121075 0.0121505439544141 -0.00502669125527181
13 1176556 0.00157805398384505 -0.00119374809706966
13 1204039 -0.000639426817586594 0.0197419827212237
13 1243606 0.00862162136387659 0.00365744008072953
13 1368159 0.00544937503092546 -0.0160146928123963
13 1689727 0.00201985162465368 -0.0138737751112239
13 1806198 0.000269991693149281 0.0024097735061686
13 1920239 0.00978490301187089 0.0209116052481889
13 2099873 -0.0181979185969625 0.00214678022120448
13 2248394 -0.000557674146196837 -0.0200029338318383
13 2285445 0.0122491452345722 0.0130005665426665
13 2290995 0.00372307828005524 0.0341172590478709
13 2413680 -0.0113255579902108 0.0132171652591977
13 2416927 -0.0222992650537956 0.0196314226665388
13 2435543 -0.00788189414112782 -0.00411620079067999
13 2476311 0.0107547951530621 -0.00194483069193544
13 2629931 -0.004922352232598 0.00906564269002269
13 2630122 0.00435577862596498 0.00676877869845685
13 2630161 0.00238252988874782 0.012153480150401
13 2649358 -0.0106457334259632 -0.00890193232107094
13 2649388 -0.00687720134020347 -0.00904294772145661
13 2983596 -0.000496630216964501 -0.00263504467605425
13 3022083 7.64263582314845e-05 0.0071599597945599
13 3022185 -0.00518534063811139 -0.00423651695812503
13 3350740 0.0128548557673139 0.0282092230651403
13 3383668 0.00920683556639408 0.000711582546592208
13 3383699 -0.0118934938590225 0.0378729849192262
13 3425199 0.00401013705569234 -0.00447396084841572
13 3503795 0.017235246481615 0.0183192251641084
13 3534241 -0.0290661296600576 0.0280445235851999
13 3574854 -0.010257887172518 0.0194093797008556
13 3653588 0.00492066224053188 0.0138421746757645
13 3653621 -0.00735015796095182 -0.0135530372445291
13 3665525 -0.00247607357376378 -0.000572927534093411
13 3705478 0.0103652707853831 -0.00086098427406987
13 3777882 0.0053934931923298 -0.00930508041387604
13 3777971 0.00226911492057255 0.000379410814933393
13 3820080 0.00829120174319846 -0.00242641459153949
13 3820178 0.00654990499175092 -0.00700960042849188
13 3820456 -0.0104320340010594 0.00119840834002777
13 3852299 -0.000147036880422129 0.0100952314044814
13 3854118 0.00503754271992465 -0.00296471189706089
13 3854214 0.00746310376453593 -0.0068966678249795
13 3874445 -0.00106448597041886 0.000759841907335709
13 3920613 -0.000227992863574683 -0.0151165003940306
13 3920652 -0.0032352582667936 0.00500163601301769
13 3920667 0.00751621074304402 -0.00694532912750487
13 4037161 0.00370045647358501 -0.00369053334416035
13 4094648 -0.00876549726051844 0.00479169361359992
13 4094674 -0.00657100330807922 0.00891027511130923
13 4094712 0.00928347799708929 0.00798105301648469
13 4170309 -0.00895117704296913 -0.0113172664930488
13 4188478 -0.000235437231054365 -0.0140853015680226
13 4295640 0.00587432198393475 0.00552118928202279
13 4295701 -0.0481685503756687 0.00524731483361696
13 4398903 -0.0059914762453855 -0.0122368035322664
13 4401059 0.000784160507734429 -0.00137454350705336
13 4412842 -0.0133028195387651 0.00409070662952305
13 4432570 0.0247345896218205 0.0126917793296449
13 4640968 0.00155426124320215 -0.0101482431012378
13 4641235 0.00210663161126781 0.00380531074573893
13 4711896 0.00101007705431767 -0.011341993541394
13 4811557 -0.00684973232803343 0.0127648832651207
13 4981629 0.0151113763591108 -0.01705074488333
13 5066776 -0.00955430388020217 -0.013749491912086
13 5234037 0.0153563836488465 0.0179964191198776
13 5259550 -0.013888366384361 0.00988928543537739
13 5390394 -0.014235362605151 -0.0155904038727221
13 5516760 0.00124208527516108 0.000508090488656609
13 5592714 0.00276925819353863 0.000520397333510773
13 5707946 -0.0106051565863679 -0.0112691745812412
13 5891072 0.0398490362971203 -0.00035050245696914
13 5900916 -0.0182098454053505 -0.00575698490778045
13 5901089 0.00162555314965965 -0.0264219479059906
13 5959213 0.00189535656941437 0.00343846850971658
13 5985156 -0.00555286529608082 0.00409220122672871
13 5985175 0.00951120464815725 -0.0182103466894305
13 6039960 -0.00923340626293592 -0.00642425820863375
13 6189398 0.00135535266969659 -0.00140932085638175
13 6293545 0.00663993520352709 -0.0262654951492901
13 6293762 0.00650154098850335 -0.015619062046835
13 6307791 0.0084795741827334 -0.00731283084058343
13 6328665 0.00829565170584003 -0.00120227086611435
13 6478969 -0.0004299188190984 0.0210312489051963
13 6479027 -0.00671888444877501 0.00161542074814824
13 6592881 0.021416361609472 0.0108603908343509
13 6593156 0.0160755368681337 0.00633656070632066
13 6595083 -0.0193561786485511 -0.0097230305954874
13 6595101 -0.00990641337678652 -0.000528102889989851
13 6596229 -0.00242772358411641 0.00771003643227492
13 6765657 -0.00302968215674277 -0.00809421842934867
13 6765830 -0.0136779469073821 -0.00575086484288343
13 6793716 -0.0160168601552468 -0.0229504292013497
13 6897377 0.00932259795058192 0.00765132415195544
13 6950116 -0.0124258663885764 -0.01005972960259
13 6991071 -0.00679825738833033 -0.0114532273067405
13 7081229 -0.0123842085652394 0.00414580465796098
13 7081418 0.00478291185373613 0.0126847258835095
13 7146135 0.00827864764738426 -0.00296941220978201
13 7376082 -0.0165311575279557 -0.0120945904833219
13 7382453 -0.0137844714868604 0.00522615434489656
13 7458451 -0.00186247145351162 -0.00598123320771326
13 7482902 -0.0022580827606333 -0.00170971062608902
13 7486966 -0.0160878617529836 0.00965283385669559
13 7487273 0.0144075017748653 -0.00819195315455528
13 7544952 -0.00428925300391552 0.000621513804967441
13 7545246 0.000352057657620502 0.00388208387018048
13 7568018 0.00207481333023087 -0.00245564592234983
13 7675616 -0.0105756072594224 -0.00608223372706276
13 7908945 -0.0132901150848621 -0.0115382246214515
13 8057624 0.00438512587345073 0.016303469717684
13 8057653 -0.00828221281144629 0.00329214532558393
13 8057673 0.00746942311705372 0.00342022987696722
13 8058094 -0.0110508445556303 -0.000965342356412636
13 8088754 0.00986126267043379 0.00857999050324584
13 8263560 -0.00705155995574027 -0.00450937942494519
13 8348461 -0.00170337010059151 0.00344790435991353
13 8398924 -0.00984471256685576 0.0176282776654957
13 8563041 -0.00295721214430245 0.00295435665130677
13 8611435 0.000474696982622059 -0.00831507984133541
13 8633956 -0.00894889711537028 -0.0129876175505613
13 8644249 -0.00534685529102528 -0.0148977214064527
13 8797751 -0.00854929328246405 -0.00871180658472011
13 8862452 -0.00523034961109504 -0.0110324043433657
13 8936156 0.00982960207909533 0.00944450304517057
13 9001533 -0.0133055466509083 -0.00613808932690254
13 9033776 -0.00126206140972568 0.00221880343891577
13 9207150 0.00319914891883755 -0.00198975787780137
13 9233035 -0.00924719290508749 0.0112503513551966
13 9241479 -0.00695827504757879 -0.0120602321340945
13 9267970 -0.00507801856729608 0.00337106082061187
13 9295644 0.0036877135603994 0.00529531870093116
13 9468859 0.00774275363572005 -0.00201897559649019
13 9476009 0.00224619569315895 0.0110252417721771
13 9486516 -0.00291789445488776 0.0132212024783551
13 9498950 0.00332404681405904 -0.00777745924684576
13 9720294 -0.0114662584868493 0.00393147481525589
13 9720499 -0.00154047450348232 -0.00043375381310319
13 9759251 -0.0104750208450361 -0.0100651181548393
13 9764499 -0.00588346667923088 -0.016538276620156
13 9764635 -0.0111094176097708 -0.00866386601298987
13 9876810 0.00388606568269552 0.0140457257609953
13 9878175 0.00186307344834583 0.0117819427107074
13 9880636 -0.00908161055237313 -0.00993215690569133
13 9919534 0.0119229149021262 0.00993739649192185
13 9919540 -0.00224432773525495 -0.0203365274053474
13 9982980 -0.0114749303242347 0.0109358593522528
13 10055826 0.0292551221667099 0.0157790287085988
13 10055850 -0.0162580643030866 -0.0124202114362283
13 10269376 -0.00961524100108658 -0.00597161633902536
13 10361918 0.00951713587118365 -0.00623619166304683
13 10756995 0.00375263690633994 0.00425087526036567
13 10757048 -0.0128513183661555 0.00759472303681716
13 10766482 -0.00368484247783477 0.0100643032497797
13 11077604 -0.000852720860021723 0.00674040256687896
13 11112087 -0.0203479901807598 -0.0190845634272532
13 11131871 -0.0260612039823607 0.00749772525105908
13 11144162 -0.0083119577038649 -0.00903752272898437
13 11144223 -0.00370251838381191 -0.0121185438632449
13 11145602 -0.00528789557670659 0.00415956661136688
13 11198511 0.00239713468906213 -0.00149889231473263
13 11452899 -0.00679942663167781 -0.0182590825726534
13 11533329 -0.000417003462640395 -0.00158108510551181
13 11561841 0.017221802403875 0.00086330959745006
13 11809449 -0.00296687530365322 -0.00811024345568272
13 11950171 -0.0100272286092082 -0.00889998584824148
13 11950483 0.00732550581476567 0.0175743861890773
13 12175516 -0.025791755720921 0.0278682516180328
13 12231844 -0.0106408848397653 -0.00351841580989759
13 12244684 0.00892367373816012 0.0103088963240786
13 12262074 0.00233402870327134 -0.015231195741163
13 12298493 -0.00384555233795259 0.00690214118935915
13 12403460 -0.0101056497735085 0.00613007511055231
13 12427895 0.00820428055266399 0.00583603658247036
13 12484510 -0.0133369663825781 0.0295372378202697
13 12528084 0.0125258690685087 -0.00580789542416234
13 12554960 -0.00300354139394512 -0.0207948138015862
13 12602459 0.00523269368902254 -0.0053419021059188
13 12602506 -0.00325470544626763 0.00670983845878599
13 12614676 -0.0133845142648003 -0.00543329135320907
13 12692169 -0.00430733539375072 0.00855789363710763
13 12692207 0.010727734971242 0.00612800084173804
13 12734698 -0.00406782204660567 -0.00215213236733514
13 12776493 -0.0227671226957448 -0.0025440807958482
13 12911492 -0.0086358157516423 0.014953938282447
13 13333448 9.16865196858102e-05 0.0194851922827219
13 13356901 -0.00984452634043336 0.00222556562460265
13 13364654 0.01162188237023 -0.00592859931675352
13 13364673 0.00662190496120844 0.0107881670140464
13 13392165 0.00386828780440665 0.0216160148867811
13 13558921 -0.0120868528761194 -0.000398576905727578
13 13640443 -0.0130264893268314 -0.00651364774738935
13 13728789 0.00662063537346154 -0.00427950269842891
13 13728795 -0.0203824730166951 0.00399942702145202
13 13984271 0.00675118142991121 -0.0120982592910965
13 14104734 -0.0148342018016217 -0.0085010298973546
13 14125533 0.0210546551676737 -0.00273712803055757
13 14215502 -0.00845246426104141 -0.00628551924563873
13 14244350 0.00440043303263086 0.00408195878859268
13 14278736 0.00129865002791099 -0.0117686327849099
13 14383721 -0.000627968778776272 -0.000155212728209379
13 14431458 0.0102325247892544 0.0101395439334908
13 14489324 -0.00707705830367081 -0.00864028936400433
13 14510490 0.0194592962428688 0.00615695456149334
13 14511638 0.00275442466565126 -0.00196604441881355
13 14511661 -0.00532904858557951 0.00951569197356442
13 14533664 -0.00269131206350341 -0.0156493243434679
13 14538215 -0.013492695312012 -0.00760179158228497
13 14550028 0.0108957926208901 0.0177103798482098
13 14720280 0.0086666941445988 -0.00366471672176274
13 14720566 -0.00782929625719813 -0.00496544018119952
13 14824435 0.00769714578779953 -0.00185268236849509
13 14976933 0.0450963355387123 0.0272769331244577
13 14995693 -0.000889831111005069 -0.017611859283217
13 14995714 -0.00196796504662754 -0.00776394116348943
13 14999916 -0.020191560661648 -0.014182650641181
13 15061802 0.0107200278074111 -0.000525387881826212
13 15061978 0.0057748716961727 -0.00556823943306902
13 15230842 -0.00284366211286819 -0.0284576222842591
13 15241099 0.00939032992255121 0.0108565001361237
13 15241166 0.0108314301677029 -0.0229275978237491
13 15269776 -0.0185561949530824 -0.0112914043756867
13 15296674 -0.0146498741185233 0.0289540901891267
13 15315212 -0.00915726951101402 -0.02699570469193
13 15365256 0.00103356292785174 -0.00803241028520664
13 15442845 0.0186429282528262 -0.00695812176952692
13 15442857 -0.00729831739176403 0.00466074206275803
13 15475288 0.0149627432597275 0.0100097586962937
13 15535987 -0.0110749623608206 0.00346420003976393
